request_id,request_timestamp,origin_lat,origin_lon,destination_lat,destination_lon,trip_requirements,max_ride_factor,earliest_pickup,latest_dropoff,alt_type,alt_score
Weekday_MorningPeak_0206,2025-10-27T07:54:05.232485,10.799134423487637,106.7027177210587,10.798586039800048,106.72323798387976,"{""wheelchair_accessible"": false}",1.38,,,,
Weekday_MorningPeak_0214,2025-10-27T07:54:07.398953,10.790752216123964,106.71110747532234,10.806826291323675,106.71306394051348,"{""wheelchair_accessible"": false}",1.86,,,,
Weekday_MorningPeak_0429,2025-10-27T07:54:12.989569,10.794738157143655,106.70420658970004,10.80242706760652,106.69478950613572,"{""wheelchair_accessible"": false}",1.57,,,,
Weekday_MorningPeak_1296,2025-10-27T07:54:16.809753,10.811265242310052,106.71534704475144,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.58,,,,
Weekday_MorningPeak_1209,2025-10-27T07:54:21.594595,10.810712895676096,106.70320047771511,10.809474715817146,106.71503567748027,"{""wheelchair_accessible"": false}",1.22,,,,
Weekday_MorningPeak_0154,2025-10-27T07:54:21.603927,10.795737023959369,106.69391501096092,10.809474715817146,106.71503567748027,"{""wheelchair_accessible"": false}",1.37,,,,
Weekday_MorningPeak_0077,2025-10-27T07:54:22.337691,10.816491784260608,106.70133515527664,10.792745310515796,106.70633024937936,"{""wheelchair_accessible"": false}",1.63,,,,
Weekday_MorningPeak_1152,2025-10-27T07:54:24.630472,10.807339516561369,106.71457319131568,10.792754444435628,106.70654158638096,"{""wheelchair_accessible"": false}",1.22,,,,
Weekday_MorningPeak_1079,2025-10-27T07:54:25.714873,10.793104147251396,106.72236723851871,10.809618058801284,106.70852307418944,"{""wheelchair_accessible"": true}",1.53,,,,
Weekday_MorningPeak_0537,2025-10-27T07:54:28.623820,10.79980336530678,106.70199071448272,10.792096714014258,106.71202854506696,"{""wheelchair_accessible"": false}",1.69,,,,
Weekday_MorningPeak_0312,2025-10-27T07:54:31.685809,10.790610851323652,106.71996738700216,10.7985379,106.7184705,"{""wheelchair_accessible"": false}",1.84,,,,
Weekday_MorningPeak_0201,2025-10-27T07:54:32.136698,10.794100428117458,106.71188531426368,10.798462641922637,106.71052503688792,"{""wheelchair_accessible"": false}",1.8,,,,
Weekday_MorningPeak_0272,2025-10-27T07:54:33.283895,10.793586233312846,106.71289092928502,10.804803022205036,106.71790330989178,"{""wheelchair_accessible"": false}",1.67,,,,
Weekday_MorningPeak_1354,2025-10-27T07:54:34.674585,10.790806906836798,106.71050187502826,10.798586039800048,106.72323798387976,"{""wheelchair_accessible"": false}",1.23,,,,
Weekday_MorningPeak_1162,2025-10-27T07:54:34.708301,10.798188057539416,106.71336929221935,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.61,,,,
Weekday_MorningPeak_1488,2025-10-27T07:54:39.009319,10.792884784000112,106.72181383553652,10.80240196547712,106.69405251709912,"{""wheelchair_accessible"": false}",1.61,,,,
Weekday_MorningPeak_1440,2025-10-27T07:54:43.476515,10.798948361724111,106.71728264749974,10.803236536005556,106.69456383499268,"{""wheelchair_accessible"": false}",1.17,,,,
Weekday_MorningPeak_0380,2025-10-27T07:54:45.308321,10.790610851323652,106.71996738700216,10.806826291323675,106.71306394051348,"{""wheelchair_accessible"": false}",1.4,,,,
Weekday_MorningPeak_0860,2025-10-27T07:54:45.708542,10.791681790949536,106.7126710562392,10.804872022592932,106.71676380887388,"{""wheelchair_accessible"": false}",1.77,,,,
Weekday_MorningPeak_0143,2025-10-27T07:54:46.679339,10.791556866140144,106.72250640199552,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.62,,,,
Weekday_MorningPeak_0309,2025-10-27T07:54:53.279551,10.79417687136568,106.7115825552277,10.804803022205036,106.71790330989178,"{""wheelchair_accessible"": false}",1.76,,,,
Weekday_MorningPeak_1231,2025-10-27T07:54:53.642473,10.802851620077888,106.72125075488312,10.8149424,106.7107009,"{""wheelchair_accessible"": false}",1.78,,,,
Weekday_MorningPeak_1118,2025-10-27T07:54:55.827496,10.795684198322943,106.6924990442822,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",1.82,,,,
Weekday_MorningPeak_0750,2025-10-27T07:54:57.952878,10.79314777092704,106.70517551711828,10.817089390048542,106.70252880906448,"{""wheelchair_accessible"": false}",1.64,,,,
Weekday_MorningPeak_0688,2025-10-27T07:54:58.000232,10.792643699999998,106.722472,10.80394215071108,106.6941058378206,"{""wheelchair_accessible"": false}",1.7,,,,
Weekday_MorningPeak_0697,2025-10-27T07:54:58.241599,10.789822000969403,106.72079858286794,10.7930619,106.7081317,"{""wheelchair_accessible"": false}",1.76,,,,
Weekday_MorningPeak_1303,2025-10-27T07:55:04.887797,10.815581030726417,106.70691076464333,10.797965830829426,106.69571357669042,"{""wheelchair_accessible"": false}",1.49,,,,
Weekday_MorningPeak_1407,2025-10-27T07:55:05.066128,10.79105546428934,106.72224661171106,10.792096714014258,106.71202854506696,"{""wheelchair_accessible"": false}",1.37,,,,
Weekday_MorningPeak_1300,2025-10-27T07:55:12.344256,10.7960573,106.6939174,10.790192972485048,106.71726499593078,"{""wheelchair_accessible"": false}",1.59,,,,
Weekday_MorningPeak_1232,2025-10-27T07:55:13.769328,10.79299480045998,106.72036962347995,10.8068238,106.7132414,"{""wheelchair_accessible"": false}",1.18,,,,
Weekday_MorningPeak_0048,2025-10-27T07:55:14.754205,10.810712895676096,106.70320047771511,10.796934201751114,106.69222343671058,"{""wheelchair_accessible"": false}",1.89,,,,
Weekday_MorningPeak_0446,2025-10-27T07:55:17.768217,10.791829235338106,106.72168520068652,10.806826291323675,106.71306394051348,"{""wheelchair_accessible"": false}",1.5,,,,
Weekday_MorningPeak_0396,2025-10-27T07:55:18.527256,10.812500787416322,106.71623331226824,10.8167581146597,106.7019674982862,"{""wheelchair_accessible"": false}",1.69,,,,
Weekday_MorningPeak_0619,2025-10-27T07:55:19.095096,10.794738157143655,106.70420658970004,10.805154322350704,106.6955989390231,"{""wheelchair_accessible"": false}",1.32,,,,
Weekday_MorningPeak_0131,2025-10-27T07:55:23.793283,10.795737023959369,106.69391501096092,10.797965830829426,106.69571357669042,"{""wheelchair_accessible"": false}",1.43,,,,
Weekday_MorningPeak_0490,2025-10-27T07:55:25.079178,10.810712895676096,106.70320047771511,10.7930619,106.7081317,"{""wheelchair_accessible"": false}",1.44,,,,
Weekday_MorningPeak_0325,2025-10-27T07:55:31.521739,10.810712895676096,106.70320047771511,10.799218221717934,106.69162699382537,"{""wheelchair_accessible"": false}",1.84,,,,
Weekday_MorningPeak_1202,2025-10-27T07:55:31.656720,10.810712895676096,106.70320047771511,10.8118404,106.6959099,"{""wheelchair_accessible"": false}",1.54,,,,
Weekday_MorningPeak_0263,2025-10-27T07:55:34.860556,10.798188057539416,106.71336929221935,10.814568168947876,106.71129610781875,"{""wheelchair_accessible"": false}",1.79,,,,
Weekday_MorningPeak_1275,2025-10-27T07:55:40.943384,10.816491784260608,106.70133515527664,10.804713991043087,106.71856424171548,"{""wheelchair_accessible"": false}",1.77,,,,
Weekday_MorningPeak_0052,2025-10-27T07:55:45.074685,10.815882824836178,106.70139088531192,10.808735754213204,106.71624620336968,"{""wheelchair_accessible"": false}",1.76,,,,
Weekday_MorningPeak_1341,2025-10-27T07:55:51.046187,10.792884784000112,106.72181383553652,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.53,,,,
Weekday_MorningPeak_0764,2025-10-27T07:55:57.097132,10.810712895676096,106.70320047771511,10.798045529773685,106.69672342845884,"{""wheelchair_accessible"": false}",1.68,,,,
Weekday_MorningPeak_1363,2025-10-27T07:56:04.345943,10.79105546428934,106.72224661171106,10.79606321156495,106.71548952881582,"{""wheelchair_accessible"": false}",1.28,,,,
Weekday_MorningPeak_1295,2025-10-27T07:56:06.370491,10.7904234,106.71104785,10.80240196547712,106.69405251709912,"{""wheelchair_accessible"": false}",1.65,,,,
Weekday_MorningPeak_1273,2025-10-27T07:56:12.961606,10.810712895676096,106.70320047771511,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.1,,,,
Weekday_MorningPeak_1136,2025-10-27T07:56:13.690004,10.810622199999996,106.70267825,10.804974764212435,106.694265239736,"{""wheelchair_accessible"": false}",1.56,,,,
Weekday_MorningPeak_0146,2025-10-27T07:56:14.698076,10.791098161667458,106.7111317308238,10.796934201751114,106.69222343671058,"{""wheelchair_accessible"": false}",1.2,,,,
Weekday_MorningPeak_0801,2025-10-27T07:56:17.592801,10.812500787416322,106.71623331226824,10.7930619,106.7081317,"{""wheelchair_accessible"": false}",1.57,,,,
Weekday_MorningPeak_1397,2025-10-27T07:56:23.598793,10.792643699999998,106.722472,10.80411918267803,106.69293023819507,"{""wheelchair_accessible"": false}",1.57,,,,
Weekday_MorningPeak_0541,2025-10-27T07:56:24.177910,10.793264498854702,106.70567481090842,10.7985763,106.7184993,"{""wheelchair_accessible"": false}",1.61,,,,
Weekday_MorningPeak_0833,2025-10-27T07:56:29.831414,10.7960573,106.6939174,10.790192972485048,106.71726499593078,"{""wheelchair_accessible"": false}",1.51,,,,
Weekday_MorningPeak_1482,2025-10-27T07:56:29.943591,10.80847505,106.71702595,10.798045529773685,106.69672342845884,"{""wheelchair_accessible"": false}",1.4,,,,
Weekday_MorningPeak_1161,2025-10-27T07:56:33.196779,10.816491784260608,106.70133515527664,10.797965830829426,106.69571357669042,"{""wheelchair_accessible"": false}",1.36,,,,
Weekday_MorningPeak_0992,2025-10-27T07:56:35.037739,10.794100428117458,106.71188531426368,10.79606321156495,106.71548952881582,"{""wheelchair_accessible"": false}",1.44,,,,
Weekday_MorningPeak_0673,2025-10-27T07:56:35.072787,10.803053198236752,106.71409072951874,10.79157882444005,106.71475469810728,"{""wheelchair_accessible"": false}",1.48,,,,
Weekday_MorningPeak_0892,2025-10-27T07:56:36.751575,10.789822000969403,106.72079858286794,10.793578,106.717871,"{""wheelchair_accessible"": false}",1.36,,,,
Weekday_MorningPeak_0341,2025-10-27T07:56:40.592758,10.812500787416322,106.71623331226824,10.80317051347376,106.69802259279882,"{""wheelchair_accessible"": false}",1.36,,,,
Weekday_MorningPeak_0194,2025-10-27T07:56:43.589519,10.79105546428934,106.72224661171106,10.809474715817146,106.71503567748027,"{""wheelchair_accessible"": false}",1.81,,,,
Weekday_MorningPeak_1259,2025-10-27T07:56:45.142093,10.798948361724111,106.71728264749974,10.798045529773685,106.69672342845884,"{""wheelchair_accessible"": false}",1.32,,,,
Weekday_MorningPeak_0903,2025-10-27T07:56:45.940817,10.790806906836798,106.71050187502826,10.808735754213204,106.71624620336968,"{""wheelchair_accessible"": false}",1.44,,,,
Weekday_MorningPeak_0703,2025-10-27T07:56:46.242515,10.7963122,106.6939295,10.817089390048542,106.70252880906448,"{""wheelchair_accessible"": false}",1.8,,,,
Weekday_MorningPeak_0044,2025-10-27T07:56:47.655933,10.79314777092704,106.70517551711828,10.798045529773685,106.69672342845884,"{""wheelchair_accessible"": false}",1.5,,,,
Weekday_MorningPeak_1059,2025-10-27T07:56:48.510673,10.79299480045998,106.72036962347995,10.804803022205036,106.71790330989178,"{""wheelchair_accessible"": false}",1.5,,,,
Weekday_MorningPeak_0470,2025-10-27T07:56:50.068158,10.793104147251396,106.72236723851871,10.7985763,106.7184993,"{""wheelchair_accessible"": false}",1.69,,,,
Weekday_MorningPeak_1383,2025-10-27T07:56:50.582730,10.79105546428934,106.72224661171106,10.804872022592932,106.71676380887388,"{""wheelchair_accessible"": false}",1.5,,,,
Weekday_MorningPeak_1391,2025-10-27T07:56:53.273148,10.79314777092704,106.70517551711828,10.8167581146597,106.7019674982862,"{""wheelchair_accessible"": false}",1.44,,,,
Weekday_MorningPeak_1459,2025-10-27T07:56:55.588021,10.791098161667458,106.7111317308238,10.798462641922637,106.71052503688792,"{""wheelchair_accessible"": false}",1.37,,,,
Weekday_MorningPeak_1226,2025-10-27T07:56:55.626652,10.7963122,106.6939295,10.8118404,106.6959099,"{""wheelchair_accessible"": false}",1.27,,,,
Weekday_MorningPeak_0976,2025-10-27T07:56:57.828085,10.792164345818508,106.72253129795467,10.79606321156495,106.71548952881582,"{""wheelchair_accessible"": false}",1.86,,,,
Weekday_MorningPeak_0185,2025-10-27T07:57:01.774980,10.7965628,106.6939362,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",1.27,,,,
Weekday_MorningPeak_0514,2025-10-27T07:57:02.471869,10.792884784000112,106.72181383553652,10.817089390048542,106.70252880906448,"{""wheelchair_accessible"": false}",1.52,,,,
Weekday_MorningPeak_1034,2025-10-27T07:57:02.945236,10.793104147251396,106.72236723851871,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",1.21,,,,
Weekday_MorningPeak_0196,2025-10-27T07:57:03.202059,10.7939943907019,106.71234233635074,10.804872022592932,106.71676380887388,"{""wheelchair_accessible"": true}",1.47,,,,
Weekday_MorningPeak_1039,2025-10-27T07:57:03.226775,10.793104147251396,106.72236723851871,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.77,,,,
Weekday_MorningPeak_0745,2025-10-27T07:57:03.692774,10.791829235338106,106.72168520068652,10.79606321156495,106.71548952881582,"{""wheelchair_accessible"": false}",1.21,,,,
Weekday_MorningPeak_1053,2025-10-27T07:57:03.704545,10.803053198236752,106.71409072951874,10.804974764212435,106.694265239736,"{""wheelchair_accessible"": false}",1.65,,,,
Weekday_MorningPeak_0379,2025-10-27T07:57:06.065667,10.7960573,106.6939174,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.31,,,,
Weekday_MorningPeak_0566,2025-10-27T07:57:10.063798,10.789822000969403,106.72079858286794,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.46,,,,
Weekday_MorningPeak_0773,2025-10-27T07:57:11.968998,10.815581030726417,106.70691076464333,10.814568168947876,106.71129610781875,"{""wheelchair_accessible"": false}",1.59,,,,
Weekday_MorningPeak_0559,2025-10-27T07:57:12.475998,10.790990533331636,106.71900940639244,10.79157882444005,106.71475469810728,"{""wheelchair_accessible"": false}",1.35,,,,
Weekday_MorningPeak_0941,2025-10-27T07:57:20.651700,10.802851620077888,106.72125075488312,10.804713991043087,106.71856424171548,"{""wheelchair_accessible"": false}",1.27,,,,
Weekday_MorningPeak_0813,2025-10-27T07:57:24.533699,10.7965628,106.6939362,10.80240196547712,106.69405251709912,"{""wheelchair_accessible"": false}",1.26,,,,
Weekday_MorningPeak_1157,2025-10-27T07:57:25.039591,10.795737023959369,106.69391501096092,10.814272798891542,106.71621494991902,"{""wheelchair_accessible"": false}",1.69,,,,
Weekday_MorningPeak_0428,2025-10-27T07:57:28.288397,10.7965628,106.6939362,10.803236536005556,106.69456383499268,"{""wheelchair_accessible"": false}",1.77,,,,
Weekday_MorningPeak_0043,2025-10-27T07:57:30.142240,10.79105546428934,106.72224661171106,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.51,,,,
Weekday_MorningPeak_0634,2025-10-27T07:57:34.369415,10.791829235338106,106.72168520068652,10.8125516,106.70595325,"{""wheelchair_accessible"": false}",1.69,,,,
Weekday_MorningPeak_0875,2025-10-27T07:57:35.976851,10.791829235338106,106.72168520068652,10.815986312046846,106.70789585768613,"{""wheelchair_accessible"": false}",1.92,,,,
Weekday_MorningPeak_0203,2025-10-27T07:57:39.232422,10.805477406564894,106.69625763331338,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.52,,,,
Weekday_MorningPeak_0170,2025-10-27T07:57:40.228882,10.7904234,106.71104785,10.799218221717934,106.69162699382537,"{""wheelchair_accessible"": false}",1.6,,,,
Weekday_MorningPeak_0078,2025-10-27T07:57:42.643153,10.790752216123964,106.71110747532234,10.809618058801284,106.70852307418944,"{""wheelchair_accessible"": false}",1.44,,,,
Weekday_MorningPeak_0994,2025-10-27T07:57:43.023343,10.794738157143655,106.70420658970004,10.80411918267803,106.69293023819507,"{""wheelchair_accessible"": false}",1.73,,,,
Weekday_MorningPeak_1235,2025-10-27T07:57:43.725593,10.79299480045998,106.72036962347995,10.789972028734589,106.70930256829531,"{""wheelchair_accessible"": false}",1.79,,,,
Weekday_MorningPeak_0504,2025-10-27T07:57:46.840636,10.792884784000112,106.72181383553652,10.792754444435628,106.70654158638096,"{""wheelchair_accessible"": false}",1.83,,,,
Weekday_MorningPeak_0253,2025-10-27T07:57:50.382042,10.790806906836798,106.71050187502826,10.79157882444005,106.71475469810728,"{""wheelchair_accessible"": false}",1.63,,,,
Weekday_MorningPeak_0193,2025-10-27T07:57:55.748956,10.795737023959369,106.69391501096092,10.790192972485048,106.71726499593078,"{""wheelchair_accessible"": false}",1.55,,,,
Weekday_MorningPeak_0024,2025-10-27T07:57:56.931326,,,10.8125516,106.70595325,"{""wheelchair_accessible"": false}",1.86,,,,
Weekday_MorningPeak_1326,2025-10-27T07:57:58.816514,10.79299480045998,106.72036962347995,10.803236536005556,106.69456383499268,"{""wheelchair_accessible"": false}",1.66,,,,
Weekday_MorningPeak_0157,2025-10-27T07:58:06.797365,10.811265242310052,106.71534704475144,10.7930619,106.7081317,"{""wheelchair_accessible"": false}",1.48,,,,
Weekday_MorningPeak_0624,2025-10-27T07:58:07.660987,10.793264498854702,106.70567481090842,10.7930619,106.7081317,"{""wheelchair_accessible"": false}",1.7,,,,
Weekday_MorningPeak_1227,2025-10-27T07:58:13.200540,10.79105546428934,106.72224661171106,10.79243781706158,106.7113156441214,"{""wheelchair_accessible"": false}",1.55,,,,
Weekday_MorningPeak_1106,2025-10-27T07:58:13.769450,10.798948361724111,106.71728264749974,10.796934201751114,106.69222343671058,"{""wheelchair_accessible"": false}",1.35,,,,
Weekday_MorningPeak_0251,2025-10-27T07:58:21.276416,10.789822000969403,106.72079858286794,10.804803022205036,106.71790330989178,"{""wheelchair_accessible"": false}",1.42,,,,
Weekday_MorningPeak_1368,2025-10-27T07:58:22.887819,10.800774511696307,106.71723305696744,10.806826291323675,106.71306394051348,"{""wheelchair_accessible"": false}",1.43,,,,
Weekday_MorningPeak_1133,2025-10-27T07:58:23.065096,10.799134423487637,106.7027177210587,10.8125516,106.70595325,"{""wheelchair_accessible"": false}",1.68,,,,
Weekday_MorningPeak_0270,2025-10-27T07:58:28.694287,10.79408401330251,106.71115347402966,10.80242706760652,106.69478950613572,"{""wheelchair_accessible"": false}",1.55,,,,
Weekday_MorningPeak_0368,2025-10-27T07:58:35.231657,10.792884784000112,106.72181383553652,10.817089390048542,106.70252880906448,"{""wheelchair_accessible"": false}",1.1,,,,
Weekday_MorningPeak_0584,2025-10-27T07:58:43.556161,10.812500787416322,106.71623331226824,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",1.46,,,,
Weekday_MorningPeak_0763,2025-10-27T07:58:45.775332,10.810622199999996,106.70267825,10.814272798891542,106.71621494991902,"{""wheelchair_accessible"": false}",1.4,,,,
Weekday_MorningPeak_1086,2025-10-27T07:58:46.008766,10.794862761789703,106.7197040186866,10.815986312046846,106.70789585768613,"{""wheelchair_accessible"": false}",1.56,,,,
Weekday_MorningPeak_0924,2025-10-27T07:58:48.709512,10.793264498854702,106.70567481090842,10.7970171,106.7031929,"{""wheelchair_accessible"": false}",1.41,,,,
Weekday_MorningPeak_0937,2025-10-27T07:58:51.112633,10.798948361724111,106.71728264749974,10.789972028734589,106.70930256829531,"{""wheelchair_accessible"": false}",1.4,,,,
Weekday_MorningPeak_0985,2025-10-27T07:58:55.981641,10.792164345818508,106.72253129795467,10.804803022205036,106.71790330989178,"{""wheelchair_accessible"": false}",1.42,,,,
Weekday_MorningPeak_0644,2025-10-27T07:58:56.562717,10.79408401330251,106.71115347402966,10.7985379,106.7184705,"{""wheelchair_accessible"": false}",1.46,,,,
Weekday_MorningPeak_0691,2025-10-27T07:58:58.415251,10.801508937055328,106.7219439429342,10.80411918267803,106.69293023819507,"{""wheelchair_accessible"": false}",1.37,,,,
Weekday_MorningPeak_1280,2025-10-27T07:58:59.625103,10.791829235338106,106.72168520068652,10.808735754213204,106.71624620336968,"{""wheelchair_accessible"": false}",1.24,,,,
Weekday_MorningPeak_1069,2025-10-27T07:58:59.629078,10.815882824836178,106.70139088531192,10.793578,106.717871,"{""wheelchair_accessible"": false}",1.1,,,,
Weekday_MorningPeak_0168,2025-10-27T07:59:01.262193,10.789822000969403,106.72079858286794,10.79243781706158,106.7113156441214,"{""wheelchair_accessible"": false}",1.99,,,,
Weekday_MorningPeak_0230,2025-10-27T07:59:05.508222,10.7904234,106.71104785,10.792745310515796,106.70633024937936,"{""wheelchair_accessible"": false}",1.8,,,,
Weekday_MorningPeak_0641,2025-10-27T07:59:08.467508,10.793586233312846,106.71289092928502,10.7985879,106.7232392,"{""wheelchair_accessible"": false}",1.47,,,,
Weekday_MorningPeak_0039,2025-10-27T07:59:27.357014,10.792164345818508,106.72253129795467,10.792745310515796,106.70633024937936,"{""wheelchair_accessible"": false}",1.31,,,,
Weekday_MorningPeak_0117,2025-10-27T07:59:28.282650,10.79980336530678,106.70199071448272,10.799218221717934,106.69162699382537,"{""wheelchair_accessible"": false}",1.29,,,,
Weekday_MorningPeak_0027,2025-10-27T07:59:28.664122,10.794862761789703,106.7197040186866,10.797965830829426,106.69571357669042,"{""wheelchair_accessible"": false}",1.34,,,,
Weekday_MorningPeak_0441,2025-10-27T07:59:37.398636,10.79299480045998,106.72036962347995,10.790192972485048,106.71726499593078,"{""wheelchair_accessible"": false}",1.63,,,,
Weekday_MorningPeak_1219,2025-10-27T07:59:39.185026,10.790806906836798,106.71050187502826,10.799527633242556,106.70920881913992,"{""wheelchair_accessible"": false}",1.73,,,,
Weekday_MorningPeak_1249,2025-10-27T07:59:42.419387,10.789822000969403,106.72079858286794,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.63,,,,
Weekday_MorningPeak_0432,2025-10-27T07:59:42.843104,10.790806906836798,106.71050187502826,10.79606321156495,106.71548952881582,"{""wheelchair_accessible"": false}",1.56,,,,
Weekday_MorningPeak_1051,2025-10-27T07:59:43.644367,10.793104147251396,106.72236723851871,10.792096714014258,106.71202854506696,"{""wheelchair_accessible"": false}",1.59,,,,
Weekday_MorningPeak_1428,2025-10-27T07:59:48.404889,10.790412259882704,106.72197969699118,10.817089390048542,106.70252880906448,"{""wheelchair_accessible"": false}",1.48,,,,
Weekday_MorningPeak_0139,2025-10-27T07:59:48.705786,10.800774511696307,106.71723305696744,10.803236536005556,106.69456383499268,"{""wheelchair_accessible"": false}",1.4,,,,
Weekday_MorningPeak_0548,2025-10-27T07:59:54.511211,10.810712895676096,106.70320047771511,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",1.34,,,,
Weekday_MorningPeak_1270,2025-10-27T07:59:56.211959,10.79105546428934,106.72224661171106,10.803236536005556,106.69456383499268,"{""wheelchair_accessible"": false}",1.32,,,,
Weekday_MorningPeak_1276,2025-10-27T07:59:58.607512,10.792193734502955,106.71252598657124,10.80220138283586,106.71471872895265,"{""wheelchair_accessible"": false}",1.95,,,,
Weekday_MorningPeak_0370,2025-10-27T08:00:00.133920,10.7904234,106.71104785,10.804803022205036,106.71790330989178,"{""wheelchair_accessible"": false}",1.47,,,,
Weekday_MorningPeak_1418,2025-10-27T08:00:06.412174,10.791098161667458,106.7111317308238,10.790077319173433,106.71458693982312,"{""wheelchair_accessible"": false}",1.21,,,,
Weekday_MorningPeak_0719,2025-10-27T08:00:08.731671,10.791681790949536,106.7126710562392,10.798996716462632,106.7067866675394,"{""wheelchair_accessible"": false}",1.25,,,,
Weekday_MorningPeak_0030,2025-10-27T08:00:12.221232,10.79980336530678,106.70199071448272,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",1.64,,,,
Weekday_MorningPeak_0723,2025-10-27T08:00:12.737155,10.79417687136568,106.7115825552277,10.804713991043087,106.71856424171548,"{""wheelchair_accessible"": false}",1.17,,,,
Weekday_MorningPeak_0676,2025-10-27T08:00:14.368590,10.791681790949536,106.7126710562392,10.802140416992334,106.69618775838002,"{""wheelchair_accessible"": false}",1.29,,,,
Weekday_MorningPeak_1401,2025-10-27T08:00:17.139433,10.790990533331636,106.71900940639244,10.81241795182653,106.70239577388509,"{""wheelchair_accessible"": false}",1.57,,,,
Weekday_MorningPeak_1457,2025-10-27T08:00:26.918187,10.798948361724111,106.71728264749974,10.7985763,106.7184993,"{""wheelchair_accessible"": false}",1.6,,,,
Weekday_MorningPeak_0651,2025-10-27T08:00:27.018418,10.791098161667458,106.7111317308238,10.79606321156495,106.71548952881582,"{""wheelchair_accessible"": false}",1.56,,,,
Weekday_MorningPeak_1450,2025-10-27T08:00:28.225736,10.791681790949536,106.7126710562392,10.799527633242556,106.70920881913992,"{""wheelchair_accessible"": false}",1.5,,,,
Weekday_MorningPeak_0828,2025-10-27T08:00:28.239377,10.794738157143655,106.70420658970004,10.799218221717934,106.69162699382537,"{""wheelchair_accessible"": true}",1.59,,,,
Weekday_MorningPeak_1313,2025-10-27T08:00:29.399546,10.815882824836178,106.70139088531192,10.804872022592932,106.71676380887388,"{""wheelchair_accessible"": false}",1.19,,,,
Weekday_MorningPeak_0710,2025-10-27T08:00:42.597700,10.795737023959369,106.69391501096092,10.7930619,106.7081317,"{""wheelchair_accessible"": false}",1.63,,,,
Weekday_MorningPeak_0736,2025-10-27T08:00:42.912762,10.798948361724111,106.71728264749974,10.7970171,106.7031929,"{""wheelchair_accessible"": false}",1.51,,,,
Weekday_MorningPeak_0940,2025-10-27T08:00:44.199596,10.790610851323652,106.71996738700216,10.7989905,106.7068081,"{""wheelchair_accessible"": false}",1.57,,,,
Weekday_MorningPeak_0997,2025-10-27T08:00:45.255142,10.799134423487637,106.7027177210587,10.814568168947876,106.71129610781875,"{""wheelchair_accessible"": false}",1.53,,,,
Weekday_MorningPeak_1380,2025-10-27T08:00:49.577906,10.790990533331636,106.71900940639244,10.79606321156495,106.71548952881582,"{""wheelchair_accessible"": false}",1.71,,,,
Weekday_MorningPeak_1134,2025-10-27T08:00:51.431153,10.79105546428934,106.72224661171106,10.804803022205036,106.71790330989178,"{""wheelchair_accessible"": false}",1.4,,,,
Weekday_MorningPeak_1015,2025-10-27T08:00:52.202757,10.790412259882704,106.72197969699118,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",2.08,,,,
Weekday_MorningPeak_0715,2025-10-27T08:00:53.593115,10.791098161667458,106.7111317308238,10.799706316190417,106.70012410978056,"{""wheelchair_accessible"": false}",1.27,,,,
Weekday_MorningPeak_0561,2025-10-27T08:00:54.864420,10.792164345818508,106.72253129795467,10.7954204,106.6954845,"{""wheelchair_accessible"": false}",1.38,,,,
Weekday_MorningPeak_0604,2025-10-27T08:00:55.356930,10.79299480045998,106.72036962347995,10.817089390048542,106.70252880906448,"{""wheelchair_accessible"": false}",1.39,,,,
Weekday_MorningPeak_0777,2025-10-27T08:00:59.072611,10.7965628,106.6939362,10.7954204,106.6954845,"{""wheelchair_accessible"": false}",1.6,,,,
Weekday_MorningPeak_0567,2025-10-27T08:01:02.902164,10.80847505,106.71702595,10.80240196547712,106.69405251709912,"{""wheelchair_accessible"": false}",1.1,,,,
Weekday_MorningPeak_0847,2025-10-27T08:01:04.364056,10.794862761789703,106.7197040186866,10.802140416992334,106.69618775838002,"{""wheelchair_accessible"": false}",1.66,,,,
Weekday_MorningPeak_0791,2025-10-27T08:01:06.703444,10.810622199999996,106.70267825,10.803236536005556,106.69456383499268,"{""wheelchair_accessible"": false}",1.65,,,,
Weekday_MorningPeak_1082,2025-10-27T08:01:08.589797,10.79980336530678,106.70199071448272,10.804872022592932,106.71676380887388,"{""wheelchair_accessible"": false}",1.63,,,,
