edge_id,start_node,end_node,distance,speed_limit,one_way,vehicle_restrictions,parking_ban,ban_hours,motor_lanes,mixed_lanes,road_width,sidewalk_status,edge_type,car_pass_prob
1456,3631205814,366469125,154.5017828385252,50,False,,,,,,,,alley,0.9644169555606735
1457,3631245426,10910534491,373.3868858799929,50,False,,,,,,,,alley,0.9997043386632741
1458,3631245426,1276696904,200.85673630709258,60,True,,,,,,,,main_road,0.9868975397863258
1459,3717158272,735998202,50.56758873808939,50,False,,,,,,,,alley,0.7326166400867343
1460,3717158272,2231265586,88.97067741475666,50,False,,,,,,,,alley,0.8646797259865955
1461,3717158272,5767300395,351.02584750890816,50,False,,,,,,,,alley,0.9995160024144139
1462,3861856287,1998235357,32.92086950322582,50,False,,,,,,,,main_road,0.6499534685053815
1463,3861856287,3861856288,61.918228298058466,50,False,,,,,,,,alley,0.778719031931553
1464,3861856287,1998235248,313.5137172926331,50,False,,,,,,,,main_road,0.9988939087711574
1465,3861856288,3861856287,61.918228298058466,50,False,,,,,,,,alley,0.778719031931553
1466,3915814322,10118771782,110.24539717210432,60,True,,,,,,,,main_road,0.9108303156427663
1467,3915814322,760844027,164.65206006115739,50,False,,,,,,,,alley,0.9713480908118477
1468,4032228932,696860129,36.29341290605186,50,False,,,,,,,,alley,0.6666779978919499
1469,4032228932,4415674578,48.14020668662518,50,False,,,,,,,,alley,0.7220024319121167
1470,4032228932,762368929,76.62936225720097,50,False,,,,,,,,alley,0.8295714089198853
1471,4032228933,5737933055,42.89401973593409,50,False,,,,,,,,alley,0.6981996561496433
1472,4066357027,1497312813,57.84047205295667,60,True,,,,,,,,main_road,0.7628382925902256
1473,4066357027,2146838337,47.29395890330103,60,True,,,,,,,,main_road,0.7182417244652126
1474,4089515445,2692283108,62.39696329838004,50,False,,,,,,,,alley,0.7805326354550567
1475,4089515445,366436544,128.83317243472456,50,False,,,,,,,,main_road,0.938984436211136
1476,4089515445,5110358420,99.58013958140361,50,False,,,,,,,,main_road,0.8897951164297955
1477,4235815134,1497313065,101.22343648342992,50,False,,,,,,,,alley,0.8932983673671819
1478,4235815134,1497313028,45.997194152481605,60,True,,,,,,,,main_road,0.7124193578432977
1479,4235815135,366461809,48.14324122921231,50,False,,,,,,,,alley,0.7220158616848695
1480,4235815135,366421019,48.10116089840118,50,False,,,,,,,,alley,0.7218295939799874
1481,4235815135,1497313042,101.6663750732314,50,False,,,,,,,,alley,0.8942257199501146
1482,4415674578,4462440868,48.69972094087306,50,False,,,,,,,,alley,0.7244718788053885
1483,4415674578,4032228932,48.14020668662518,50,False,,,,,,,,alley,0.7220024319121167
1484,4415674578,696860133,34.83626751359564,50,False,,,,,,,,alley,0.6595003908427816
1485,4415674578,366456302,78.40134440048755,50,False,,,,,,,,alley,0.8350245481486611
1486,4462440868,696860142,34.784681082512435,50,False,,,,,,,,alley,0.6592449160050875
1487,4462440868,5737933055,49.151457968989135,50,False,,,,,,,,alley,0.7264556968802823
1488,4462440868,4415674578,48.69972094087306,50,False,,,,,,,,alley,0.7244718788053885
1489,4462440868,1671468740,79.40396281512379,50,False,,,,,,,,alley,0.8380475203295391
1490,4530420395,366392837,128.90053907625114,50,False,,,,,,,,main_road,0.9390694839871097
1491,4530420395,5755175891,163.37829949988324,50,False,,,,,,,,main_road,0.97055599584175
1492,4530420395,366398996,170.79788699698364,50,False,,,,,,,,alley,0.9748880375579034
1493,4599061616,5777090989,42.508819063615825,50,False,,,,,,,,alley,0.6964069144563165
1494,4634458539,8366793313,68.09087129749724,50,False,,,,,,,,alley,0.8012813042369473
1495,4634458539,2036082964,183.89607350712652,50,False,,,,,,,,alley,0.9810680170836844
1496,4634458539,9819360903,72.74622664927665,50,False,,,,,,,,alley,0.8171222650685972
1497,4634458544,2036083116,82.90284552397353,60,True,,,,,,,,main_road,0.8482474392966283
1498,4634458544,9819360898,30.583178801932647,50,False,,,,,,,,alley,0.6381374734604023
1499,4638972382,1998235306,35.6213415249324,60,True,,,,,,,,main_road,0.6633768590374469
1500,4638972382,1998235325,113.93722657154491,50,False,,,,,,,,main_road,0.9172244243217091
1501,4639072646,4664496605,125.8825594472241,50,False,,,,,,,,alley,0.9351487769912716
1502,4639072646,7822923005,77.54495255048788,50,False,,,,,,,,alley,0.8324067476587969
1503,4639072646,366406208,65.58175786586911,50,False,,,,,,,,alley,0.7923249010048099
1504,4663133999,2022539300,77.93084622542324,60,True,,,,,,,,main_road,0.833590423457732
1505,4663133999,4663134000,102.43059868176357,50,False,,,,,,,,alley,0.8958090235434615
1506,4663134000,4663133999,102.43059868176357,50,False,,,,,,,,alley,0.8958090235434615
1507,4664496605,366476094,32.69988367386736,50,False,,,,,,,,alley,0.6488440605527669
1508,4664496605,366446528,79.23901132555667,50,False,,,,,,,,alley,0.8375532682172607
1509,4664496605,4639072646,125.8825594472241,50,False,,,,,,,,alley,0.9351487769912716
1510,4933402684,4933402685,73.08328732988333,50,False,,,,,,,,alley,0.818230249923672
1511,4933402684,2036083447,30.590268390182448,50,False,,,,,,,,alley,0.6381735705107214
1512,4933402684,4933402688,144.15431504603401,50,False,,,,,,,,alley,0.9557015574359853
1513,4933402685,4933402684,73.08328732988333,50,False,,,,,,,,alley,0.818230249923672
1514,4933402685,4933402686,32.01515140851688,50,False,,,,,,,,alley,0.6453963390993378
1515,4933402685,4933402688,43.435084179666866,50,False,,,,,,,,alley,0.7007076110710595
1516,4933402686,2036083091,19.671171083750952,50,False,,,,,,,,alley,0.5809521100164232
1517,4933402686,2036082924,31.21237018540856,50,False,,,,,,,,alley,0.6413349280827478
1518,4933402686,4933402685,32.01515140851688,50,False,,,,,,,,alley,0.6453963390993378
1519,4933402688,4933402685,43.435084179666866,50,False,,,,,,,,alley,0.7007076110710595
1520,4933402688,4933402690,24.175844933573476,50,False,,,,,,,,alley,0.6049204245515742
1521,4933402688,4933402684,144.15431504603404,50,False,,,,,,,,alley,0.9557015574359853
1522,4933402690,4933402688,24.175844933573476,50,False,,,,,,,,alley,0.6049204245515742
1523,4947166007,4947173923,54.258146264417164,50,False,,,,,,,,alley,0.74825265877732
1524,4947166007,366460066,59.679505638562574,50,False,,,,,,,,alley,0.7700961058630867
1525,4947166007,4947173922,151.6056533064894,50,False,,,,,,,,alley,0.9621593355834247
1526,4947166018,4947166019,138.5573423176151,50,False,,,,,,,,alley,0.9501728892494135
1527,4947166018,4947166019,224.46527838376085,50,False,,,,,,,,alley,0.9921730678035252
1528,4947166018,4947166020,60.51348412022646,50,False,,,,,,,,alley,0.7733356539834123
1529,4947166019,4947173921,57.72221590531471,50,False,,,,,,,,alley,0.7623662290020039
1530,4947166019,4947166018,224.46527838376088,50,False,,,,,,,,alley,0.9921730678035252
1531,4947166019,4947166018,138.5573423176151,50,False,,,,,,,,alley,0.9501728892494135
1532,4947166020,4947173921,153.68962554684677,50,False,,,,,,,,alley,0.963797278240867
1533,4947166020,4947166018,60.51348412022646,50,False,,,,,,,,alley,0.7733356539834123
1534,4947166020,366460066,57.80372331686046,50,False,,,,,,,,alley,0.7626916655179943
1535,4947173921,4947174408,58.69378301865927,50,False,,,,,,,,alley,0.7662254189774328
1536,4947173921,4947166019,57.72221590531471,50,False,,,,,,,,alley,0.7623662290020039
1537,4947173921,4947166020,153.68962554684677,50,False,,,,,,,,alley,0.963797278240867
1538,4947173922,4947173924,53.60371923726993,50,False,,,,,,,,alley,0.7455247641117155
1539,4947173922,4947174408,58.00301988653111,50,False,,,,,,,,alley,0.763486107685214
1540,4947173922,4947166007,151.6056533064894,50,False,,,,,,,,alley,0.9621593355834247
1541,4947173923,4947166007,54.258146264417164,50,False,,,,,,,,alley,0.74825265877732
1542,4947173923,4947173925,45.82888695135242,50,False,,,,,,,,alley,0.7116584321014573
1543,4947173923,4947173924,140.1730265224036,50,False,,,,,,,,alley,0.9518327516120281
1544,4947173924,4947173926,44.95706084908226,50,False,,,,,,,,alley,0.7076977664417486
1545,4947173924,4947173922,53.60371923726993,50,False,,,,,,,,alley,0.7455247641117155
1546,4947173924,4947173923,140.1730265224036,50,False,,,,,,,,alley,0.9518327516120281
1547,4947173925,4947173923,45.82888695135242,50,False,,,,,,,,alley,0.7116584321014573
1548,4947173925,4947173926,203.6455516061576,50,False,,,,,,,,alley,0.9876693346695177
1549,4947173925,4947173926,131.49195465300872,50,False,,,,,,,,alley,0.9422580492624574
1550,4947173926,4947173924,44.95706084908226,50,False,,,,,,,,alley,0.7076977664417486
1551,4947173926,4947173925,203.64555160615757,50,False,,,,,,,,alley,0.9876693346695177
1552,4947173926,4947173925,131.49195465300872,50,False,,,,,,,,alley,0.9422580492624574
1553,4947173928,10786891191,8.371897508583558,50,False,,,,,,,,alley,0.5193747417530721
1554,4947173928,5738226807,163.24269425982118,50,False,,,,,,,,alley,0.9704704286432483
1555,4947173929,10786891191,8.349543742403833,50,False,,,,,,,,alley,0.5192517022752078
1556,4947173929,5738206963,71.57523406704381,60,True,,,,,,,,alley,0.81323225609916
1557,4947173938,7861586061,5.815249491271263,60,True,,,,,,,,alley,0.5052909348041308
1558,4947173950,10139212019,8.918632788382192,50,False,,,,,,,,alley,0.5223833112752367
1559,4947173950,10139058022,233.49029673330168,60,True,,,,,,,,alley,0.9935763579243849
1560,4947173950,366460066,13.183066150570179,50,False,,,,,,,,alley,0.5457770749192117
1561,4947174408,4947173922,58.00301988653111,50,False,,,,,,,,alley,0.763486107685214
1562,4947174408,4947173921,58.69378301865927,50,False,,,,,,,,alley,0.7662254189774328
1563,4947174408,366460066,158.38552784437945,50,False,,,,,,,,alley,0.9672416289109577
1564,4989081988,5350664363,11.237233965615454,60,True,,,,,,,,main_road,0.535121447717466
1565,4989081990,12582133348,54.90883155320186,60,True,,,,,,,,main_road,0.7509456493551023
1566,4989081992,4989081988,13.827561683567852,60,True,,,,,,,,main_road,0.5492976753390992
1567,4989081992,4989081997,96.92510196800177,60,True,,,,,,,,main_road,0.8839220876066499
1568,4989081997,12582133348,13.21197443992123,50,False,,,,,,,,alley,0.5459350891737319
1569,4989081997,4989082001,53.96547912438999,60,True,,,,,,,,main_road,0.7470351162308152
1570,4989081997,1497260134,110.2315793217092,50,False,,,,,,,,alley,0.9108055669778694
1571,4989082001,366423565,84.99707817940515,60,True,,,,,,,,main_road,0.8540964367273342
1572,4989082001,12310895539,63.565290109352404,60,True,,,,,,,,main_road,0.7849136675377698
1573,5042605480,10798727410,2.174342686942557,60,True,,,,,,,,alley,0.48522523061732525
1574,5042605482,5738206947,110.64955541961666,60,True,,,,,,,,alley,0.9115514536758773
1575,5042605482,8344637456,305.29144001768475,50,False,,,,,,,,alley,0.9986743391341057
1576,5042605483,5738206962,350.28275841258045,60,True,,,,,,,,alley,0.9995080107843376
1577,5042605483,10790387858,7.305722680905743,60,True,,,,,,,,alley,0.5135039603772871
1578,5042605485,5042605480,209.09354039343637,60,True,,,,,,,,alley,0.9890497795414469
1579,5042605485,5042605487,102.58575300128439,50,False,,,,,,,,alley,0.89612790078787
1580,5042605487,5738206966,256.8888250556131,50,False,,,,,,,,alley,0.9961554840026839
1581,5042605487,5042605485,102.58575300128439,50,False,,,,,,,,alley,0.89612790078787
1582,5042605487,5738206941,191.21709080932365,50,False,,,,,,,,alley,0.9838446245747984
1583,5042605488,5738206951,68.33477409733636,50,False,,,,,,,,alley,0.8021362500482053
1584,5110352162,3071346326,171.44160050853827,50,False,,,,,,,,alley,0.9752331856674372
1585,5110352162,2403042638,247.00483016317133,50,False,,,,,,,,alley,0.9952237732029656
1586,5110352162,1497312744,70.12194938861984,50,False,,,,,,,,alley,0.8083162428863688
1587,5110352162,5235743434,311.04733485180714,50,False,,,,,,,,alley,0.9988321627853666
1588,5110352164,5733266063,53.64696496902039,50,False,,,,,,,,alley,0.7457056277956022
1589,5110358418,5733055234,40.09354100269798,50,False,,,,,,,,alley,0.6850309773673325
1590,5110358418,5733055226,38.11357946693238,50,False,,,,,,,,alley,0.6755360866923845
1591,5110358418,5778236293,33.963600335537755,50,False,,,,,,,,alley,0.6551662397722287
1592,5110358418,8360530769,136.50594867522952,50,False,,,,,,,,alley,0.9479872495154159
1593,5110358419,366367285,10.142218089746171,60,True,,,,,,,,main_road,0.5291102387356854
1594,5110358419,5733055226,42.80245682743679,50,False,,,,,,,,alley,0.6977740628004023
1595,5110358420,2692283110,74.82536399875151,50,False,,,,,,,,alley,0.8238736036789986
1596,5110358420,5778236304,91.31079573223121,50,False,,,,,,,,main_road,0.8706044402880708
1597,5110358420,4089515445,99.58013958140361,50,False,,,,,,,,main_road,0.8897951164297955
1598,5110361176,5110361177,105.86289746263371,50,False,,,,,,,,alley,0.9026641156771527
1599,5110361177,366420858,55.40193450625166,50,False,,,,,,,,alley,0.7529735881781029
1600,5110361177,5778236308,27.842687604615165,50,False,,,,,,,,alley,0.6240706632480323
1601,5110361177,5110361176,105.86289746263371,50,False,,,,,,,,alley,0.9026641156771527
1602,5235743434,2489019333,105.60789136866592,50,False,,,,,,,,alley,0.9021689674920259
1603,5235743434,5110352162,311.04733485180714,50,False,,,,,,,,alley,0.9988321627853666
1604,5235743434,2030638631,410.8648837955602,50,False,,,,,,,,alley,0.999870587727035
1605,5235743434,7440947611,247.27923187806772,60,True,,,,,,,,alley,0.9952524475843622
1606,5267645653,5775221886,52.30833483931697,50,False,,,,,,,,alley,0.7400680005954517
1607,5267647783,5777089109,23.41149519478889,50,False,,,,,,,,alley,0.60088549913512
1608,5267647783,11883194615,52.98610840273852,50,False,,,,,,,,alley,0.7429325401158642
1609,5267647783,5267647785,38.86895697272124,50,False,,,,,,,,alley,0.6791761029242908
1610,5267647785,5267647783,38.86895697272124,50,False,,,,,,,,alley,0.6791761029242908
1611,5267647785,5777089106,59.55102097237662,60,True,,,,,,,,main_road,0.7695941368220571
1612,5296616471,5296616472,96.08714352383356,50,False,,,,,,,,alley,0.8820128167971271
1613,5296616471,5296616475,83.479768546779,50,False,,,,,,,,alley,0.8498776853287114
1614,5296616471,5775221900,274.39106438847233,50,False,,,,,,,,alley,0.9973831778150231
1615,5296616472,1001114508,23.589281780818336,50,False,,,,,,,,alley,0.6018252617484011
1616,5296616472,5296616471,96.08714352383356,50,False,,,,,,,,alley,0.8820128167971271
1617,5296616472,5775221886,59.94770559894343,50,False,,,,,,,,alley,0.7711414463905224
1618,5296616475,5296616471,83.479768546779,50,False,,,,,,,,alley,0.8498776853287114
1619,5337055551,5337055553,11.897416628516867,50,False,,,,,,,,alley,0.5387407808642766
1620,5337055551,5337055552,146.1768818364257,60,True,,,,,,,,main_road,0.9575517105616196
1621,5337055552,366433576,12.685288531522767,50,False,,,,,,,,main_road,0.543054775898955
1622,5337055553,5337055551,11.897416628516867,50,False,,,,,,,,alley,0.5387407808642766
1623,5337055553,5337055555,134.589197405483,60,True,,,,,,,,main_road,0.945863437774168
1624,5337055554,5337055555,11.619601222705464,50,False,,,,,,,,alley,0.5372181831405639
1625,5337055554,5337055551,133.86125886005064,60,True,,,,,,,,main_road,0.945035636961493
1626,5337055555,5337055554,11.619601222705464,50,False,,,,,,,,alley,0.5372181831405639
1627,5337055555,5337055557,98.85014682533824,60,True,,,,,,,,main_road,0.8882068051468879
1628,5337055555,5731653479,227.08738127733605,50,False,,,,,,,,alley,0.9926095110166183
1629,5337055556,5337055557,11.42478017208244,50,False,,,,,,,,alley,0.5361500291549494
1630,5337055556,5337055554,99.11816137420115,60,True,,,,,,,,main_road,0.8887922602476126
1631,5337055557,5337055556,11.42478017208244,50,False,,,,,,,,alley,0.5361500291549494
1632,5337055557,5337055559,100.97797717761551,60,True,,,,,,,,main_road,0.8927813874045732
1633,5337055559,5737980751,10.724922829685516,60,True,,,,,,,,main_road,0.5323102227431687
1634,5337055559,5737980741,112.82150774860577,60,True,,,,,,,,alley,0.9153373308642998
1635,5337055566,5337055553,69.38931597045908,60,True,,,,,,,,main_road,0.8058007995225575
1636,5337055581,1276696951,47.43554041502996,50,False,,,,,,,,alley,0.7188730595659061
1637,5337055581,5337055583,67.77552398136834,50,False,,,,,,,,alley,0.8001718124206704
1638,5337055581,5778236266,39.26676041740355,50,False,,,,,,,,alley,0.6810843520496078
1639,5337055583,5337055596,15.389647657221358,50,False,,,,,,,,main_road,0.5578095467415978
1640,5337055583,366372456,30.83047748232176,50,False,,,,,,,,main_road,0.6393956853886673
1641,5337055583,5337055581,67.77552398136834,50,False,,,,,,,,alley,0.8001718124206704
1642,5337055584,1497313135,8.115762797931799,50,False,,,,,,,,main_road,0.5179647893778877
1643,5337055584,5337055588,52.82944777585507,50,False,,,,,,,,main_road,0.7422722683386034
1644,5337055584,5337055585,38.0752006232801,50,False,,,,,,,,alley,0.6753505740319328
1645,5337055585,5778363383,27.814628041557082,50,False,,,,,,,,alley,0.6239255000804373
1646,5337055585,1497313141,48.79080813412618,50,False,,,,,,,,alley,0.724872608112882
1647,5337055585,1497313126,58.376440136887325,50,False,,,,,,,,alley,0.7649696989101149
1648,5337055585,5337055584,38.0752006232801,50,False,,,,,,,,alley,0.6753505740319328
1649,5337055588,366398102,61.635877309996566,50,False,,,,,,,,main_road,0.7776443765025834
1650,5337055588,5337055584,52.82944777585507,50,False,,,,,,,,main_road,0.7422722683386034
1651,5337055588,1497313141,38.64604952555,50,False,,,,,,,,alley,0.6781041945494649
1652,5337055592,1276696901,54.6452973136362,50,False,,,,,,,,alley,0.7498572846800231
1653,5337055592,5778363387,9.021115192734078,50,False,,,,,,,,alley,0.5229470763447601
1654,5337055592,366442473,39.87807732377533,50,False,,,,,,,,alley,0.6840050054605571
1655,5337055594,366461809,45.0348540801392,50,False,,,,,,,,alley,0.7080524729737533
1656,5337055594,366433763,92.12118818279507,50,False,,,,,,,,alley,0.8726041172196133
1657,5337055594,366450137,45.931479465990186,50,False,,,,,,,,alley,0.7121224007936541
1658,5337055595,366461809,101.66103702297525,50,False,,,,,,,,alley,0.8942145864359423
1659,5337055595,4235815134,52.57752713339326,60,True,,,,,,,,main_road,0.7412081887865163
1660,5337055596,5337055583,15.389647657221358,50,False,,,,,,,,main_road,0.5578095467415978
1661,5337055596,5337055597,96.78498487975453,50,False,,,,,,,,alley,0.8836047131322138
1662,5337055596,1497312983,101.2366530081894,50,False,,,,,,,,main_road,0.8933261412963195
1663,5337055597,366390965,44.71323803033241,50,False,,,,,,,,alley,0.7065843934119459
1664,5337055597,5337055596,96.78498487975453,50,False,,,,,,,,alley,0.8836047131322138
1665,5337055597,1497313028,56.10477740263184,50,False,,,,,,,,alley,0.7558448689064288
1666,5337055598,5337055599,124.3007413501207,50,False,,,,,,,,alley,0.9330011694508031
1667,5337055598,366448590,100.86512578393098,50,False,,,,,,,,alley,0.8925429639866229
1668,5337055598,366457686,98.49238003047606,50,False,,,,,,,,alley,0.8874210965751183
1669,5337055599,5337055598,124.3007413501207,50,False,,,,,,,,alley,0.9330011694508031
1670,5337055599,5778363387,32.397528066883766,50,False,,,,,,,,alley,0.6473235474642839
1671,5337055599,1497313142,40.587321996981785,50,False,,,,,,,,alley,0.6873754022894547
1672,5350663686,366441465,19.365228057890178,50,False,,,,,,,,alley,0.5793089405545461
1673,5350663686,12972284607,112.96938135284114,50,False,,,,,,,,main_road,0.9155896660935641
1674,5350663686,366454490,106.68100240152873,50,False,,,,,,,,main_road,0.9042375750904328
1675,5350663714,366441465,112.39525561600408,50,False,,,,,,,,alley,0.9146061288912106
1676,5350663714,5350663715,24.59452960776567,50,False,,,,,,,,alley,0.6071246122371792
1677,5350663714,5757535111,141.58577468692408,50,False,,,,,,,,alley,0.953240985532495
1678,5350663715,5350663714,24.59452960776567,50,False,,,,,,,,alley,0.6071246122371792
1679,5350663715,9748786815,25.495367498494485,50,False,,,,,,,,alley,0.6118522495759263
1680,5350663715,5350664322,123.2359622435602,50,False,,,,,,,,alley,0.9315185536007183
1681,5350664322,5350664323,32.35391681569383,50,False,,,,,,,,alley,0.6471039839700353
1682,5350664322,5350663715,123.23596224356018,50,False,,,,,,,,alley,0.9315185536007183
1683,5350664322,5350664327,57.75660764875451,50,False,,,,,,,,alley,0.7625035831578479
1684,5350664323,5350664322,32.35391681569383,50,False,,,,,,,,alley,0.6471039839700353
1685,5350664327,5350664322,57.756607648754496,50,False,,,,,,,,alley,0.7625035831578479
1686,5350664362,4989081992,11.930731879653218,60,True,,,,,,,,main_road,0.5389233207796237
1687,5350664362,12582136328,144.49428723282801,60,True,,,,,,,,main_road,0.9560178385681329
1688,5350664363,5350664362,12.98391108568701,60,True,,,,,,,,main_road,0.5446882337598822
1689,5350664363,5778872968,165.9591987354233,60,True,,,,,,,,main_road,0.972139429552346
1690,5350664365,5350664379,92.7030074755938,50,False,,,,,,,,alley,0.8740234558781855
1691,5350664365,6696632982,77.4544480883688,60,True,,,,,,,,main_road,0.8321281660935774
1692,5350664366,366413598,12.585771138730431,50,False,,,,,,,,main_road,0.5425102107435882
1693,5350664366,2231265586,211.51658162001007,50,False,,,,,,,,main_road,0.989613549054819
1694,5350664366,5350664367,124.95940264514024,60,True,,,,,,,,main_road,0.9339033296018678
1695,5350664367,5767300401,81.2741265651589,50,False,,,,,,,,alley,0.8435665814183225
1696,5350664368,5350664366,61.55255400216545,60,True,,,,,,,,main_road,0.7773265286027706
1697,5350664368,5767300398,199.01903929799246,50,False,,,,,,,,alley,0.9863631053285826
1698,5350664374,5350664377,115.42408097407716,50,False,,,,,,,,alley,0.9196797542172352
1699,5350664377,5767300398,19.626968496317573,50,False,,,,,,,,alley,0.580714815262149
1700,5350664377,5767300399,38.388060324757475,50,False,,,,,,,,alley,0.6768612419780689
1701,5350664377,5350664374,115.42408097407716,50,False,,,,,,,,alley,0.9196797542172352
1702,5350664379,5350664383,4.727241365178607,50,False,,,,,,,,alley,0.4992935759825989
1703,5350664379,5350664365,92.7030074755938,50,False,,,,,,,,alley,0.8740234558781855
1704,5350664379,5350664402,193.1936543930953,50,False,,,,,,,,alley,0.9845229317863864
1705,5350664383,5767300398,24.08013381848461,50,False,,,,,,,,alley,0.6044159451518429
1706,5350664383,5350664379,4.727241365178607,50,False,,,,,,,,alley,0.4992935759825989
1707,5350664383,5767300399,38.74553646828696,50,False,,,,,,,,alley,0.678582835922063
1708,5350664402,5350664449,30.890468570717175,60,True,,,,,,,,main_road,0.6397006219137329
1709,5350664402,5350664379,193.19365439309527,50,False,,,,,,,,alley,0.9845229317863864
1710,5350664449,6637081013,31.16645145325372,60,True,,,,,,,,main_road,0.6411019965935013
1711,5350664449,5350664450,14.254644865645513,50,False,,,,,,,,alley,0.5516279519327701
1712,5350664450,5350664449,14.254644865645513,50,False,,,,,,,,alley,0.5516279519327701
1713,5350664450,1497260864,118.11262908142929,60,True,,,,,,,,main_road,0.9239512983165946
1714,5463799687,366425805,113.75330068170203,50,False,,,,,,,,main_road,0.9169159934902267
1715,5463799687,5755149893,121.14788938591072,50,False,,,,,,,,main_road,0.9285225016943948
1716,5463799687,11098799675,165.96497344882255,50,False,,,,,,,,alley,0.9721428780116906
1717,5671815981,6332563147,9.40667610790896,50,False,,,,,,,,alley,0.5250675466440217
1718,5671815981,2351203664,87.11541124362324,60,True,,,,,,,,main_road,0.8598213303755837
1719,5671815995,5777273644,54.55552691483199,60,True,,,,,,,,main_road,0.7494858208342747
1720,5671815995,5671815999,34.76775484833889,50,False,,,,,,,,alley,0.6591610709398665
1721,5671815997,5671815998,56.14473778281995,50,False,,,,,,,,alley,0.7560074359240179
1722,5671815998,5671815999,49.16776977338969,50,False,,,,,,,,alley,0.7265271638978179
1723,5671815998,5671815997,56.14473778281995,50,False,,,,,,,,alley,0.7560074359240179
1724,5671815998,2351203664,34.1215141194268,50,False,,,,,,,,alley,0.6559524678217054
1725,5671815998,5777195919,252.29348319647013,50,False,,,,,,,,alley,0.9957472593511821
1726,5671815999,5671815998,49.16776977338969,50,False,,,,,,,,alley,0.7265271638978179
1727,5671815999,5671815995,34.76775484833889,50,False,,,,,,,,alley,0.6591610709398665
1728,5671815999,5777273644,81.73845393939163,50,False,,,,,,,,alley,0.8449128963722238
1729,5671874603,2925962135,42.668942829556826,50,False,,,,,,,,alley,0.69715286744763
1730,5671874603,1671468660,197.79179339127563,50,False,,,,,,,,alley,0.9859942865421352
1731,5671874603,2925962144,35.38337055733076,50,False,,,,,,,,alley,0.6622041184587745
1732,5671875722,1671468676,104.55928542824107,50,False,,,,,,,,main_road,0.9001092066255195
1733,5671875722,366454490,190.7367609642912,50,False,,,,,,,,main_road,0.9836754198330883
1734,5671875722,1671468652,114.73564068317808,50,False,,,,,,,,alley,0.9185512651157717
1735,5721574869,7555306078,20.72566543031656,50,False,,,,,,,,alley,0.5866016653004316
1736,5721574869,2231279238,42.37831330566547,50,False,,,,,,,,alley,0.6957981741334553
1737,5721574869,366456465,96.03737477240675,50,False,,,,,,,,alley,0.8818985682323012
1738,5721574893,366383148,81.02088340307407,50,False,,,,,,,,alley,0.8428283004143395
1739,5721574893,2899892666,13.795797219100473,50,False,,,,,,,,alley,0.549124272463206
1740,5721574893,12582136327,65.93626165332708,60,True,,,,,,,,main_road,0.7936081690757312
1741,5731653479,5731653480,96.8467015403686,50,False,,,,,,,,alley,0.883744598194356
1742,5731653479,5337055555,227.08738127733605,50,False,,,,,,,,alley,0.9926095110166183
1743,5731653479,5737980752,210.24350691412383,50,False,,,,,,,,alley,0.9893210191328522
1744,5731653480,5731653479,96.8467015403686,50,False,,,,,,,,alley,0.883744598194356
1745,5731653480,366378465,264.22356566335867,50,False,,,,,,,,alley,0.99672769929171
1746,5731653480,5737980737,488.8071880502416,50,False,,,,,,,,alley,0.9999767917726311
1747,5733021717,5733021718,92.66546098023538,50,False,,,,,,,,alley,0.873932271827699
1748,5733021718,5733021717,92.66546098023538,50,False,,,,,,,,alley,0.873932271827699
1749,5733021718,5733023072,13.826059001403882,50,False,,,,,,,,alley,0.549289472435242
1750,5733021718,5733023083,125.28448971249585,50,False,,,,,,,,alley,0.9343444253785971
1751,5733023026,2925962135,36.14486964537499,50,False,,,,,,,,alley,0.665949762054713
1752,5733023026,366382945,163.47983140077716,50,False,,,,,,,,alley,0.9706199052440051
1753,5733023026,5777274359,89.53581850080768,50,False,,,,,,,,alley,0.8661311775350589
1754,5733023034,1276696883,39.433073876801615,50,False,,,,,,,,alley,0.6818803602822913
1755,5733023036,5777274194,29.224930362256384,60,True,,,,,,,,main_road,0.6311935146652852
1756,5733023036,6636996517,9.474937997857992,50,False,,,,,,,,alley,0.5254428747481447
1757,5733023036,5777274193,129.2648944569477,50,False,,,,,,,,alley,0.9395275503583016
1758,5733023047,366478755,167.46650965484346,50,False,,,,,,,,alley,0.9730256102498063
1759,5733023047,1671468611,525.6544523749632,50,False,,,,,,,,alley,0.999989700972261
1760,5733023047,366409651,388.9146174735276,50,False,,,,,,,,alley,0.999790039602104
1761,5733023047,2351201565,222.7341762395734,50,False,,,,,,,,alley,0.9918710123977975
1762,5733023059,1671468679,53.0202813628396,50,False,,,,,,,,alley,0.7430764205689324
1763,5733023059,5733448364,210.8612738218941,50,False,,,,,,,,alley,0.9894639750480891
1764,5733023059,1276696938,95.7178993795082,50,False,,,,,,,,main_road,0.8811629007577062
1765,5733023059,5733448365,94.64800088927073,50,False,,,,,,,,main_road,0.8786702837714478
1766,5733023071,2925962167,196.03519723361725,50,False,,,,,,,,alley,0.9854492176322202
1767,5733023072,5733021718,13.826059001403882,50,False,,,,,,,,alley,0.549289472435242
1768,5733023072,5733023082,5.3699010744944005,50,False,,,,,,,,alley,0.5028361547596834
1769,5733023072,5733023076,122.35305115074564,50,False,,,,,,,,alley,0.9302661808439903
1770,5733023076,5733023072,122.35305115074564,50,False,,,,,,,,alley,0.9302661808439903
1771,5733023081,5733023082,92.16713529610728,50,False,,,,,,,,alley,0.8727166992700376
